-1.26366877555847
-1.34600460529327
-1.42480373382568
-1.50041663646698
-1.57230663299561
-1.64029574394226
-1.70443546772003
-1.76450896263123
-1.82039225101471
-1.87196266651154
-1.91919577121735
-1.9614816904068
-1.99919843673706
-2.03217697143555
-2.05982685089111
-2.0839831829071
-2.10265326499939
-2.11589789390564
-2.12408542633057
-2.12695336341858
-2.12460899353027
-2.11719369888306
-2.10448169708252
-2.08673405647278
-2.06355953216553
-2.03556704521179
-2.00282645225525
-1.96469736099243
-1.92187440395355
-1.87436306476593
-1.82222020626068
-1.76584923267365
-1.70502138137817
-1.63970768451691
-1.57266592979431
-1.50035512447357
-1.42544043064117
-1.34740078449249
-1.26523435115814
-1.18090462684631
-1.09403574466705
-1.00376284122467
-0.911803781986237
-0.816836476325989
-0.720165014266968
-0.622277855873108
-0.521864831447601
-0.421178787946701
-0.318629145622253
-0.214715600013733
-0.111490353941917
-0.00646790582686663
0.0983276143670082
0.202184900641441
0.30732387304306
0.410677760839462
0.511685013771057
0.613288700580597
0.711963593959808
0.809755265712738
0.905890703201294
0.998612999916077
1.08986628055573
1.17786872386932
1.26272463798523
1.34554052352905
1.42373561859131
1.49946975708008
1.5715719461441
1.63859307765961
1.70340549945831
1.76283740997314
1.81841242313385
1.87084722518921
1.91682493686676
1.95935952663422
1.99751698970795
2.02937388420105
2.05822062492371
2.08212041854858
2.10019159317017
2.11444544792175
2.12198829650879
2.12540411949158
2.12365412712097
2.11538767814636
2.10379123687744
2.08567810058594
2.06239223480225
2.03573656082153
2.00191354751587
1.96418952941895
1.92210221290588
1.87351584434509
1.8225371837616
1.7658863067627
1.70450091362
1.64015769958496
1.5721880197525
1.50043964385986
1.42584443092346
1.34662413597107
1.26570463180542
1.18069660663605
1.09349524974823
1.00446951389313
0.9111607670784
0.816699385643005
0.720539510250092
0.621580839157104
0.522357881069183
0.421085238456726
0.318285077810287
0.215308308601379
0.111069664359093
0.00681140227243304
-0.0978650823235512
-0.202647000551224
-0.306577652692795
-0.410621106624603
-0.511718928813934
-0.612434208393097
-0.712218403816223
